from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5968791;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968792;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968793;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968794;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968795;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968796;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968798;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968799;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968800;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968812;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968813;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968814;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968815;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968816;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968817;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968818;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968819;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968820;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968821;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968822;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968823;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968824;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968825;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968826;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968827;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968828;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968829;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968830;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968831;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968832;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968833;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968834;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968835;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968836;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968837;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968838;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968839;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968840;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968841;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968842;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968843;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968844;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968845;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5968846;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970379;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970380;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970381;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970382;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970383;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970384;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970385;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970386;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970387;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970388;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970389;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970390;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970391;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970392;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970393;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970394;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970395;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970396;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970397;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970398;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970399;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970400;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970401;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970402;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970403;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970404;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970405;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970406;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970407;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970408;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970409;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970410;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970411;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970412;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970413;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970414;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970415;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970416;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970417;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970418;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970419;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970420;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970421;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970422;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970423;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970424;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970425;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970426;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970427;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970428;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970429;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970430;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970431;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970432;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970433;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970434;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970435;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970436;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970437;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970439;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970440;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970441;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970442;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970452;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970453;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970454;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970455;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970456;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970457;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970458;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970459;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970460;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970461;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970462;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970463;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970464;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970465;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970466;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970467;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970468;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970469;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970470;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970471;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970477;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970478;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970479;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970480;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970481;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970482;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970483;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970484;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970485;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970486;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5970487;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972019;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972020;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972021;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972022;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972023;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972024;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972025;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972026;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972027;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972028;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972029;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972030;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972031;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972032;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972033;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972034;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972035;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972036;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972037;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972038;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972039;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972040;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972041;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972042;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972043;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972044;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972045;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972046;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972047;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972048;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972049;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972050;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972051;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972052;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972053;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972054;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972055;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972056;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972057;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972058;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972059;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972060;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972061;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972062;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972063;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972064;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972065;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972066;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972067;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972068;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972069;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972070;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972071;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972072;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972073;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972074;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972075;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972080;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972081;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972082;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972083;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972084;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972091;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972092;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972093;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972094;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972095;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972096;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972097;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972098;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972099;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972101;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972102;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972103;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972104;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972105;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972106;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972107;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972108;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972109;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972110;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972111;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972116;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972117;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972118;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972119;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972120;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972121;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972122;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972123;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972124;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972125;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972126;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5972127;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973658;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973660;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973661;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973662;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973663;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973664;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973665;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973666;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973667;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973668;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973669;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973670;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973671;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973672;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973673;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973674;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973675;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973676;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973677;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973678;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973679;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973680;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973681;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973682;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973683;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973684;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973685;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973686;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973687;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973688;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973689;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973690;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973691;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973692;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973693;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973694;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973695;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973696;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973697;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973698;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973699;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973700;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973701;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973702;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973703;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973704;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973705;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973706;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973707;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973708;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973709;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973710;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973712;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973713;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973719;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973720;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973721;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973722;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973728;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973729;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973730;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973731;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973732;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973733;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973734;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973735;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973736;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973737;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973738;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973739;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973740;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973741;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973742;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973743;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973744;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973746;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973747;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973748;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973753;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973754;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973755;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973756;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973757;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973758;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973759;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973760;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973761;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973762;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5973763;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
